TRUCK_ID,MONTH,HOUR,DOW,DAY,PUBLIC_HOLIDAY,Profit,LAT,LONG,LOCATION_ID,SUM_DAY_OF_WEEK_AVG_CITY_MENU_TYPE,SUM_PREV_YEAR_MONTH_SALES_CITY_MENU_TYPE,WEATHERCODE,MENU_TYPE_GYROS_ENCODED,MENU_TYPE_CREPES_ENCODED,MENU_TYPE_BBQ_ENCODED,MENU_TYPE_SANDWICHES_ENCODED,MENU_TYPE_Mac & Cheese_encoded,MENU_TYPE_POUTINE_ENCODED,MENU_TYPE_ETHIOPIAN_ENCODED,MENU_TYPE_TACOS_ENCODED,MENU_TYPE_Ice Cream_encoded,MENU_TYPE_Hot Dogs_encoded,MENU_TYPE_CHINESE_ENCODED,MENU_TYPE_Grilled Cheese_encoded,MENU_TYPE_VEGETARIAN_ENCODED,MENU_TYPE_INDIAN_ENCODED,MENU_TYPE_RAMEN_ENCODED,CITY_SEATTLE_ENCODED,CITY_DENVER_ENCODED,CITY_San Mateo_encoded,CITY_New York City_encoded,CITY_BOSTON_ENCODED,REGION_NY_ENCODED,REGION_MA_ENCODED,REGION_CO_ENCODED,REGION_WA_ENCODED,REGION_CA_ENCODED
28,1,22,2,11,0,535.0,39.76001905036708,-104.90178588775676,1730,-0.344995951822918,-0.1825277435029899,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20,1,15,4,13,0,771.75,39.76001905036708,-104.90178588775676,1730,0.1848236738222916,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,1,16,4,13,0,4442.25,39.76001905036708,-104.90178588775676,1730,0.1848236738222916,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,1,17,4,13,0,7249.5,39.76001905036708,-104.90178588775676,1730,0.1848236738222916,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,1,18,4,13,0,9712.75,39.76001905036708,-104.90178588775676,1730,0.1848236738222916,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,1,19,4,13,0,5787.75,39.76001905036708,-104.90178588775676,1730,0.1848236738222916,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,1,20,4,13,0,8478.0,39.76001905036708,-104.90178588775676,1730,0.1848236738222916,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,1,21,4,13,0,4581.25,39.76001905036708,-104.90178588775676,1730,0.1848236738222916,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,1,22,4,13,0,1867.75,39.76001905036708,-104.90178588775676,1730,0.1848236738222916,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
18,1,15,1,31,0,1319.0,39.76001905036708,-104.90178588775676,1730,-0.4414905469902987,0.5219597311241139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,16,1,31,0,2843.0,39.76001905036708,-104.90178588775676,1730,-0.4414905469902987,0.5219597311241139,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,17,1,31,0,4374.5,39.76001905036708,-104.90178588775676,1730,-0.4414905469902987,0.5219597311241139,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,18,1,31,0,2205.5,39.76001905036708,-104.90178588775676,1730,-0.4414905469902987,0.5219597311241139,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,19,1,31,0,8405.5,39.76001905036708,-104.90178588775676,1730,-0.4414905469902987,0.5219597311241139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,20,1,31,0,3752.0,39.76001905036708,-104.90178588775676,1730,-0.4414905469902987,0.5219597311241139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,21,1,31,0,4265.5,39.76001905036708,-104.90178588775676,1730,-0.4414905469902987,0.5219597311241139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,15,6,12,0,1213.0,39.76001905036708,-104.90178588775676,1730,-0.1834283896959654,-0.3252781693494154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,16,6,12,0,1295.0,39.76001905036708,-104.90178588775676,1730,-0.1834283896959654,-0.3252781693494154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,17,6,12,0,4277.0,39.76001905036708,-104.90178588775676,1730,-0.1834283896959654,-0.3252781693494154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,18,6,12,0,4496.0,39.76001905036708,-104.90178588775676,1730,-0.1834283896959654,-0.3252781693494154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,19,6,12,0,3227.0,39.76001905036708,-104.90178588775676,1730,-0.1834283896959654,-0.3252781693494154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,20,6,12,0,5824.0,39.76001905036708,-104.90178588775676,1730,-0.1834283896959654,-0.3252781693494154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,21,6,12,0,4201.0,39.76001905036708,-104.90178588775676,1730,-0.1834283896959654,-0.3252781693494154,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20,3,15,4,31,0,952.75,39.76001905036708,-104.90178588775676,1730,0.1457552579624126,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,3,16,4,31,0,6226.75,39.76001905036708,-104.90178588775676,1730,0.1457552579624126,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,3,17,4,31,0,5128.0,39.76001905036708,-104.90178588775676,1730,0.1457552579624126,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,3,18,4,31,0,6232.75,39.76001905036708,-104.90178588775676,1730,0.1457552579624126,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,3,19,4,31,0,12212.75,39.76001905036708,-104.90178588775676,1730,0.1457552579624126,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,3,20,4,31,0,7851.5,39.76001905036708,-104.90178588775676,1730,0.1457552579624126,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,3,21,4,31,0,5160.0,39.76001905036708,-104.90178588775676,1730,0.1457552579624126,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,3,22,4,31,0,761.5,39.76001905036708,-104.90178588775676,1730,0.1457552579624126,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
19,4,8,6,23,0,1818.0,39.76001905036708,-104.90178588775676,1730,-0.3544981947480236,-0.2302491004451197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,4,9,6,23,0,7612.0,39.76001905036708,-104.90178588775676,1730,-0.3544981947480236,-0.2302491004451197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,4,10,6,23,0,3873.0,39.76001905036708,-104.90178588775676,1730,-0.3544981947480236,-0.2302491004451197,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,4,11,6,23,0,5350.0,39.76001905036708,-104.90178588775676,1730,-0.3544981947480236,-0.2302491004451197,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,4,12,6,23,0,4221.0,39.76001905036708,-104.90178588775676,1730,-0.3544981947480236,-0.2302491004451197,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,4,13,6,23,0,3529.0,39.76001905036708,-104.90178588775676,1730,-0.3544981947480236,-0.2302491004451197,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,4,15,6,30,0,1514.5,39.76001905036708,-104.90178588775676,1730,-0.1453444073681054,0.3891037168817162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,4,16,6,30,0,3059.0,39.76001905036708,-104.90178588775676,1730,-0.1453444073681054,0.3891037168817162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,4,17,6,30,0,3582.0,39.76001905036708,-104.90178588775676,1730,-0.1453444073681054,0.3891037168817162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,4,18,6,30,0,9007.0,39.76001905036708,-104.90178588775676,1730,-0.1453444073681054,0.3891037168817162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,4,19,6,30,0,10452.0,39.76001905036708,-104.90178588775676,1730,-0.1453444073681054,0.3891037168817162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,4,20,6,30,0,12265.5,39.76001905036708,-104.90178588775676,1730,-0.1453444073681054,0.3891037168817162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,4,21,6,30,0,8653.5,39.76001905036708,-104.90178588775676,1730,-0.1453444073681054,0.3891037168817162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,4,22,6,30,0,465.5,39.76001905036708,-104.90178588775676,1730,-0.1453444073681054,0.3891037168817162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,6,15,6,4,0,298.0,39.76001905036708,-104.90178588775676,1730,-0.1823250386290973,-0.2245913814823839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,6,16,6,4,0,3202.0,39.76001905036708,-104.90178588775676,1730,-0.1823250386290973,-0.2245913814823839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,6,17,6,4,0,4256.0,39.76001905036708,-104.90178588775676,1730,-0.1823250386290973,-0.2245913814823839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,6,18,6,4,0,11195.0,39.76001905036708,-104.90178588775676,1730,-0.1823250386290973,-0.2245913814823839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,6,19,6,4,0,7877.0,39.76001905036708,-104.90178588775676,1730,-0.1823250386290973,-0.2245913814823839,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,6,20,6,4,0,9356.0,39.76001905036708,-104.90178588775676,1730,-0.1823250386290973,-0.2245913814823839,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,6,21,6,4,0,3769.0,39.76001905036708,-104.90178588775676,1730,-0.1823250386290973,-0.2245913814823839,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,6,22,6,4,0,1512.0,39.76001905036708,-104.90178588775676,1730,-0.1823250386290973,-0.2245913814823839,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
29,6,8,2,14,0,2868.0,39.76001905036708,-104.90178588775676,1730,-0.2161306884500508,-0.0297837967543326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,6,9,2,14,0,3690.0,39.76001905036708,-104.90178588775676,1730,-0.2161306884500508,-0.0297837967543326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,6,10,2,14,0,5483.0,39.76001905036708,-104.90178588775676,1730,-0.2161306884500508,-0.0297837967543326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,6,11,2,14,0,4925.0,39.76001905036708,-104.90178588775676,1730,-0.2161306884500508,-0.0297837967543326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,6,12,2,14,0,8665.0,39.76001905036708,-104.90178588775676,1730,-0.2161306884500508,-0.0297837967543326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,6,13,2,14,0,6453.0,39.76001905036708,-104.90178588775676,1730,-0.2161306884500508,-0.0297837967543326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,6,14,2,14,0,1817.0,39.76001905036708,-104.90178588775676,1730,-0.2161306884500508,-0.0297837967543326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
20,6,8,6,25,0,8593.5,39.76001905036708,-104.90178588775676,1730,0.0152186737869878,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,6,9,6,25,0,9915.0,39.76001905036708,-104.90178588775676,1730,0.0152186737869878,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,6,10,6,25,0,4706.0,39.76001905036708,-104.90178588775676,1730,0.0152186737869878,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,6,11,6,25,0,6296.5,39.76001905036708,-104.90178588775676,1730,0.0152186737869878,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,6,12,6,25,0,7501.25,39.76001905036708,-104.90178588775676,1730,0.0152186737869878,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
20,6,13,6,25,0,3593.75,39.76001905036708,-104.90178588775676,1730,0.0152186737869878,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
19,7,8,4,7,0,907.0,39.76001905036708,-104.90178588775676,1730,-0.4741708395661821,-0.3980822079884018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,7,9,4,7,0,4926.0,39.76001905036708,-104.90178588775676,1730,-0.4741708395661821,-0.3980822079884018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,7,10,4,7,0,3814.0,39.76001905036708,-104.90178588775676,1730,-0.4741708395661821,-0.3980822079884018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,7,11,4,7,0,1986.0,39.76001905036708,-104.90178588775676,1730,-0.4741708395661821,-0.3980822079884018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,7,12,4,7,0,3651.0,39.76001905036708,-104.90178588775676,1730,-0.4741708395661821,-0.3980822079884018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,7,13,4,7,0,3452.0,39.76001905036708,-104.90178588775676,1730,-0.4741708395661821,-0.3980822079884018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,7,14,4,7,0,396.0,39.76001905036708,-104.90178588775676,1730,-0.4741708395661821,-0.3980822079884018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,7,9,4,28,0,1447.5,39.76001905036708,-104.90178588775676,1730,-0.7485382003385693,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,7,10,4,28,0,2353.5,39.76001905036708,-104.90178588775676,1730,-0.7485382003385693,-0.2302491004451197,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,7,11,4,28,0,1574.5,39.76001905036708,-104.90178588775676,1730,-0.7485382003385693,-0.2302491004451197,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,7,12,4,28,0,2503.5,39.76001905036708,-104.90178588775676,1730,-0.7485382003385693,-0.2302491004451197,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,7,13,4,28,0,1066.0,39.76001905036708,-104.90178588775676,1730,-0.7485382003385693,-0.2302491004451197,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,7,14,4,28,0,1401.0,39.76001905036708,-104.90178588775676,1730,-0.7485382003385693,-0.2302491004451197,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,8,15,0,7,0,915.0,39.76001905036708,-104.90178588775676,1730,-0.6196696643142326,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,8,16,0,7,0,1438.0,39.76001905036708,-104.90178588775676,1730,-0.6196696643142326,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,8,17,0,7,0,2726.0,39.76001905036708,-104.90178588775676,1730,-0.6196696643142326,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,8,18,0,7,0,3134.5,39.76001905036708,-104.90178588775676,1730,-0.6196696643142326,-0.2302491004451197,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,8,19,0,7,0,4840.5,39.76001905036708,-104.90178588775676,1730,-0.6196696643142326,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,8,20,0,7,0,4836.5,39.76001905036708,-104.90178588775676,1730,-0.6196696643142326,-0.2302491004451197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16,8,21,0,7,0,4103.5,39.76001905036708,-104.90178588775676,1730,-0.6196696643142326,-0.2302491004451197,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,8,15,4,11,0,473.5,39.76001905036708,-104.90178588775676,1730,-0.3011953043343531,0.486847165069795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,8,16,4,11,0,1933.0,39.76001905036708,-104.90178588775676,1730,-0.3011953043343531,0.486847165069795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,8,17,4,11,0,2912.5,39.76001905036708,-104.90178588775676,1730,-0.3011953043343531,0.486847165069795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,8,18,4,11,0,10197.0,39.76001905036708,-104.90178588775676,1730,-0.3011953043343531,0.486847165069795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,8,19,4,11,0,7181.0,39.76001905036708,-104.90178588775676,1730,-0.3011953043343531,0.486847165069795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,8,20,4,11,0,9380.0,39.76001905036708,-104.90178588775676,1730,-0.3011953043343531,0.486847165069795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,8,21,4,11,0,7486.0,39.76001905036708,-104.90178588775676,1730,-0.3011953043343531,0.486847165069795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,8,22,4,11,0,197.5,39.76001905036708,-104.90178588775676,1730,-0.3011953043343531,0.486847165069795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,9,15,0,25,0,1234.0,39.76001905036708,-104.90178588775676,1730,-0.1440301405862414,-0.0218880893307511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,9,16,0,25,0,2674.0,39.76001905036708,-104.90178588775676,1730,-0.1440301405862414,-0.0218880893307511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,9,17,0,25,0,6373.0,39.76001905036708,-104.90178588775676,1730,-0.1440301405862414,-0.0218880893307511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,9,18,0,25,0,7091.0,39.76001905036708,-104.90178588775676,1730,-0.1440301405862414,-0.0218880893307511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,9,19,0,25,0,8073.0,39.76001905036708,-104.90178588775676,1730,-0.1440301405862414,-0.0218880893307511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,9,20,0,25,0,9751.0,39.76001905036708,-104.90178588775676,1730,-0.1440301405862414,-0.0218880893307511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,9,21,0,25,0,8096.0,39.76001905036708,-104.90178588775676,1730,-0.1440301405862414,-0.0218880893307511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
29,10,15,3,19,0,2445.0,39.76001905036708,-104.90178588775676,1730,0.1000279575342827,0.5804280227333077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,10,16,3,19,0,4017.0,39.76001905036708,-104.90178588775676,1730,0.1000279575342827,0.5804280227333077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,10,17,3,19,0,8176.0,39.76001905036708,-104.90178588775676,1730,0.1000279575342827,0.5804280227333077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,10,18,3,19,0,3794.0,39.76001905036708,-104.90178588775676,1730,0.1000279575342827,0.5804280227333077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,10,19,3,19,0,10654.0,39.76001905036708,-104.90178588775676,1730,0.1000279575342827,0.5804280227333077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,10,20,3,19,0,6996.0,39.76001905036708,-104.90178588775676,1730,0.1000279575342827,0.5804280227333077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
29,10,21,3,19,0,8476.0,39.76001905036708,-104.90178588775676,1730,0.1000279575342827,0.5804280227333077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
19,10,8,0,30,0,6110.0,39.76001905036708,-104.90178588775676,1730,-0.3936098512269912,-0.348816627672854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,10,9,0,30,0,6989.0,39.76001905036708,-104.90178588775676,1730,-0.3936098512269912,-0.348816627672854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,10,10,0,30,0,3317.0,39.76001905036708,-104.90178588775676,1730,-0.3936098512269912,-0.348816627672854,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,10,11,0,30,0,5444.0,39.76001905036708,-104.90178588775676,1730,-0.3936098512269912,-0.348816627672854,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,10,12,0,30,0,8553.0,39.76001905036708,-104.90178588775676,1730,-0.3936098512269912,-0.348816627672854,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,10,13,0,30,0,4000.0,39.76001905036708,-104.90178588775676,1730,-0.3936098512269912,-0.348816627672854,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
21,1,8,2,21,0,1346.0,39.719704895318415,-104.93517158015324,14800,-0.7762761350384481,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
21,1,9,2,21,0,1058.0,39.719704895318415,-104.93517158015324,14800,-0.7762761350384481,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
21,1,10,2,21,0,1016.0,39.719704895318415,-104.93517158015324,14800,-0.7762761350384481,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
21,1,11,2,21,0,1820.0,39.719704895318415,-104.93517158015324,14800,-0.7762761350384481,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
21,1,12,2,21,0,3534.0,39.719704895318415,-104.93517158015324,14800,-0.7762761350384481,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
21,1,13,2,21,0,2132.0,39.719704895318415,-104.93517158015324,14800,-0.7762761350384481,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
23,2,16,2,4,0,1214.0,39.719704895318415,-104.93517158015324,14800,-0.3353576647668924,-0.2302491004451197,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,2,17,2,4,0,3358.0,39.719704895318415,-104.93517158015324,14800,-0.3353576647668924,-0.2302491004451197,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,2,18,2,4,0,2547.0,39.719704895318415,-104.93517158015324,14800,-0.3353576647668924,-0.2302491004451197,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
